,open,high,low,close,adjclose,volume,ticker
2018-01-02,0.14090000092983246,0.14100000262260437,0.13819999992847443,0.14000000059604645,0.14000000059604645,31188.0,WIG
2018-01-03,0.1420000046491623,0.14300000667572021,0.13600000739097595,0.13899999856948853,0.13899999856948853,75567.0,WIG
2018-01-04,0.13650000095367432,0.1420000046491623,0.1354999989271164,0.13850000500679016,0.13850000500679016,138650.0,WIG
2018-01-05,0.1379999965429306,0.14350000023841858,0.13750000298023224,0.13850000500679016,0.13850000500679016,47600.0,WIG
2018-01-08,0.13699999451637268,0.14000000059604645,0.13699999451637268,0.13950000703334808,0.13950000703334808,30400.0,WIG
2018-01-09,0.14000000059604645,0.14300000667572021,0.1379999965429306,0.1404999941587448,0.1404999941587448,111172.0,WIG
2018-01-10,0.14000000059604645,0.14000000059604645,0.1379999965429306,0.13850000500679016,0.13850000500679016,59137.0,WIG
2018-01-11,0.14000000059604645,0.14000000059604645,0.13750000298023224,0.13950000703334808,0.13950000703334808,17750.0,WIG
2018-01-12,0.13750000298023224,0.14000000059604645,0.13750000298023224,0.13950000703334808,0.13950000703334808,100950.0,WIG
2018-01-16,0.14000000059604645,0.14100000262260437,0.13950000703334808,0.14100000262260437,0.14100000262260437,49681.0,WIG
2018-01-17,0.14350000023841858,0.14350000023841858,0.13950000703334808,0.14149999618530273,0.14149999618530273,44625.0,WIG
2018-01-18,0.1404999941587448,0.1404999941587448,0.1404999941587448,0.1404999941587448,0.1404999941587448,14287.0,WIG
2018-01-19,0.1404999941587448,0.14149999618530273,0.1404999941587448,0.1404999941587448,0.1404999941587448,87563.0,WIG
2018-01-22,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,35457.0,WIG
2018-01-23,0.14000000059604645,0.14300000667572021,0.14000000059604645,0.1420000046491623,0.1420000046491623,139675.0,WIG
2018-01-24,0.14300000667572021,0.14300000667572021,0.14249999821186066,0.14300000667572021,0.14300000667572021,125200.0,WIG
2018-01-25,0.14149999618530273,0.14350000023841858,0.14149999618530273,0.14350000023841858,0.14350000023841858,158190.0,WIG
2018-01-26,0.14149999618530273,0.14300000667572021,0.14149999618530273,0.14249999821186066,0.14249999821186066,66633.0,WIG
2018-01-29,0.14149999618530273,0.14249999821186066,0.14149999618530273,0.14249999821186066,0.14249999821186066,49000.0,WIG
2018-01-30,0.1420000046491623,0.14399999380111694,0.1420000046491623,0.14399999380111694,0.14399999380111694,188912.0,WIG
2018-01-31,0.14399999380111694,0.14399999380111694,0.14149999618530273,0.14350000023841858,0.14350000023841858,16537.0,WIG
2018-02-01,0.1404999941587448,0.14350000023841858,0.1404999941587448,0.14149999618530273,0.14149999618530273,121295.0,WIG
2018-02-02,0.14350000023841858,0.14350000023841858,0.14000000059604645,0.14000000059604645,0.14000000059604645,78976.0,WIG
2018-02-05,0.14000000059604645,0.14100000262260437,0.13899999856948853,0.13950000703334808,0.13950000703334808,77901.0,WIG
2018-02-06,0.13899999856948853,0.13899999856948853,0.13449999690055847,0.1354999989271164,0.1354999989271164,64152.0,WIG
2018-02-07,0.13750000298023224,0.13750000298023224,0.13500000536441803,0.13750000298023224,0.13750000298023224,21300.0,WIG
2018-02-08,0.13850000500679016,0.14000000059604645,0.1354999989271164,0.13600000739097595,0.13600000739097595,41600.0,WIG
2018-02-09,0.13600000739097595,0.13600000739097595,0.13449999690055847,0.13600000739097595,0.13600000739097595,11690.0,WIG
2018-02-12,0.13650000095367432,0.13650000095367432,0.13650000095367432,0.13650000095367432,0.13650000095367432,220.0,WIG
2018-02-13,0.1340000033378601,0.14000000059604645,0.1340000033378601,0.13449999690055847,0.13449999690055847,68218.0,WIG
2018-02-14,0.1340000033378601,0.1354999989271164,0.1340000033378601,0.1354999989271164,0.1354999989271164,22024.0,WIG
2018-02-15,0.13449999690055847,0.13950000703334808,0.13449999690055847,0.13899999856948853,0.13899999856948853,40259.0,WIG
2018-02-16,0.14000000059604645,0.14000000059604645,0.13600000739097595,0.13899999856948853,0.13899999856948853,22184.0,WIG
2018-02-20,0.13500000536441803,0.13750000298023224,0.13500000536441803,0.13750000298023224,0.13750000298023224,3676.0,WIG
2018-02-21,0.13699999451637268,0.13699999451637268,0.13449999690055847,0.13500000536441803,0.13500000536441803,13437.0,WIG
2018-02-22,0.13500000536441803,0.13500000536441803,0.1340000033378601,0.1340000033378601,0.1340000033378601,44127.0,WIG
2018-02-23,0.1340000033378601,0.13600000739097595,0.1340000033378601,0.13500000536441803,0.13500000536441803,21283.0,WIG
2018-02-26,0.13850000500679016,0.13850000500679016,0.13500000536441803,0.13500000536441803,0.13500000536441803,3658.0,WIG
2018-02-27,0.13500000536441803,0.13600000739097595,0.13500000536441803,0.13600000739097595,0.13600000739097595,8044.0,WIG
2018-02-28,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,7187.0,WIG
2018-03-01,,,,,,,WIG
2018-03-02,,,,,,,WIG
2018-03-05,,,,,,,WIG
2018-03-06,,,,,,,WIG
2018-03-07,,,,,,,WIG
2018-03-08,,,,,,,WIG
2018-03-09,,,,,,,WIG
2018-03-12,,,,,,,WIG
2018-03-13,,,,,,,WIG
2018-03-14,,,,,,,WIG
2018-03-15,,,,,,,WIG
2018-03-16,,,,,,,WIG
2018-03-19,,,,,,,WIG
2018-03-20,,,,,,,WIG
2018-03-21,,,,,,,WIG
2018-03-22,,,,,,,WIG
2018-03-23,,,,,,,WIG
2018-03-26,,,,,,,WIG
2018-03-27,,,,,,,WIG
2018-03-28,,,,,,,WIG
2018-03-29,,,,,,,WIG
2018-04-02,,,,,,,WIG
2018-04-03,,,,,,,WIG
2018-04-04,,,,,,,WIG
2018-04-05,,,,,,,WIG
2018-04-06,,,,,,,WIG
2018-04-09,,,,,,,WIG
2018-04-10,,,,,,,WIG
2018-04-11,,,,,,,WIG
2018-04-12,,,,,,,WIG
2018-04-13,,,,,,,WIG
2018-04-16,,,,,,,WIG
2018-04-17,,,,,,,WIG
2018-04-18,,,,,,,WIG
2018-04-19,,,,,,,WIG
2018-04-20,,,,,,,WIG
2018-04-23,,,,,,,WIG
2018-04-24,,,,,,,WIG
2018-04-25,,,,,,,WIG
2018-04-26,,,,,,,WIG
2018-04-27,,,,,,,WIG
2018-04-30,,,,,,,WIG
2018-05-01,,,,,,,WIG
2018-05-02,,,,,,,WIG
2018-05-03,,,,,,,WIG
2018-05-04,,,,,,,WIG
2018-05-07,,,,,,,WIG
2018-05-08,,,,,,,WIG
2018-05-09,,,,,,,WIG
2018-05-10,,,,,,,WIG
2018-05-11,,,,,,,WIG
2018-05-14,,,,,,,WIG
2018-05-15,,,,,,,WIG
2018-05-16,,,,,,,WIG
2018-05-17,,,,,,,WIG
2018-05-18,,,,,,,WIG
2018-05-21,,,,,,,WIG
2018-05-22,,,,,,,WIG
2018-05-23,,,,,,,WIG
2018-05-24,,,,,,,WIG
2018-05-25,,,,,,,WIG
2018-05-29,,,,,,,WIG
2018-05-30,,,,,,,WIG
2018-05-31,,,,,,,WIG
2018-06-01,,,,,,,WIG
2018-06-04,,,,,,,WIG
2018-06-05,,,,,,,WIG
2018-06-06,,,,,,,WIG
2018-06-07,,,,,,,WIG
2018-06-08,,,,,,,WIG
2018-06-11,,,,,,,WIG
2018-06-12,,,,,,,WIG
2018-06-13,,,,,,,WIG
2018-06-14,,,,,,,WIG
2018-06-15,,,,,,,WIG
2018-06-18,,,,,,,WIG
2018-06-19,,,,,,,WIG
2018-06-20,,,,,,,WIG
2018-06-21,,,,,,,WIG
2018-06-22,,,,,,,WIG
2018-06-25,,,,,,,WIG
2018-06-26,,,,,,,WIG
2018-06-27,,,,,,,WIG
2018-06-28,,,,,,,WIG
2018-06-29,,,,,,,WIG
2018-07-02,,,,,,,WIG
2018-07-03,,,,,,,WIG
2018-07-05,,,,,,,WIG
2018-07-06,,,,,,,WIG
2018-07-09,,,,,,,WIG
2018-07-10,,,,,,,WIG
2018-07-11,,,,,,,WIG
2018-07-12,,,,,,,WIG
2018-07-13,,,,,,,WIG
2018-07-16,,,,,,,WIG
2018-07-17,,,,,,,WIG
2018-07-18,,,,,,,WIG
2018-07-19,,,,,,,WIG
2018-07-20,,,,,,,WIG
2018-07-23,,,,,,,WIG
2018-07-24,,,,,,,WIG
2018-07-25,,,,,,,WIG
2018-07-26,,,,,,,WIG
2018-07-27,,,,,,,WIG
2018-07-30,,,,,,,WIG
2018-07-31,,,,,,,WIG
2018-08-01,,,,,,,WIG
2018-08-02,,,,,,,WIG
2018-08-03,,,,,,,WIG
2018-08-06,,,,,,,WIG
2018-08-07,,,,,,,WIG
2018-08-08,,,,,,,WIG
2018-08-09,,,,,,,WIG
2018-08-10,,,,,,,WIG
2018-08-13,,,,,,,WIG
2018-08-14,,,,,,,WIG
2018-08-15,,,,,,,WIG
2018-08-16,,,,,,,WIG
2018-08-17,,,,,,,WIG
2018-08-20,,,,,,,WIG
2018-08-21,,,,,,,WIG
2018-08-22,,,,,,,WIG
2018-08-23,,,,,,,WIG
2018-08-24,,,,,,,WIG
2018-08-27,,,,,,,WIG
2018-08-28,,,,,,,WIG
2018-08-29,,,,,,,WIG
2018-08-30,,,,,,,WIG
2018-08-31,,,,,,,WIG
2018-09-04,,,,,,,WIG
2018-09-05,,,,,,,WIG
2018-09-06,,,,,,,WIG
2018-09-07,,,,,,,WIG
2018-09-10,,,,,,,WIG
2018-09-11,,,,,,,WIG
2018-09-12,,,,,,,WIG
2018-09-13,,,,,,,WIG
2018-09-14,,,,,,,WIG
2018-09-17,,,,,,,WIG
2018-09-18,,,,,,,WIG
2018-09-19,,,,,,,WIG
2018-09-20,,,,,,,WIG
2018-09-21,,,,,,,WIG
2018-09-24,,,,,,,WIG
2018-09-25,,,,,,,WIG
2018-09-26,,,,,,,WIG
2018-09-27,,,,,,,WIG
2018-09-28,,,,,,,WIG
2018-10-01,,,,,,,WIG
2018-10-02,,,,,,,WIG
2018-10-03,,,,,,,WIG
2018-10-04,,,,,,,WIG
2018-10-05,,,,,,,WIG
2018-10-08,,,,,,,WIG
2018-10-09,,,,,,,WIG
2018-10-10,,,,,,,WIG
2018-10-11,,,,,,,WIG
2018-10-12,,,,,,,WIG
2018-10-15,,,,,,,WIG
2018-10-16,,,,,,,WIG
2018-10-17,,,,,,,WIG
2018-10-18,,,,,,,WIG
2018-10-19,,,,,,,WIG
2018-10-22,,,,,,,WIG
2018-10-23,,,,,,,WIG
2018-10-24,,,,,,,WIG
2018-10-25,,,,,,,WIG
2018-10-26,,,,,,,WIG
2018-10-29,,,,,,,WIG
2018-10-30,,,,,,,WIG
2018-10-31,,,,,,,WIG
2018-11-01,,,,,,,WIG
2018-11-02,,,,,,,WIG
2018-11-05,,,,,,,WIG
2018-11-06,,,,,,,WIG
2018-11-07,,,,,,,WIG
2018-11-08,,,,,,,WIG
2018-11-09,,,,,,,WIG
2018-11-12,,,,,,,WIG
2018-11-13,,,,,,,WIG
2018-11-14,,,,,,,WIG
2018-11-15,,,,,,,WIG
2018-11-16,,,,,,,WIG
2018-11-19,,,,,,,WIG
2018-11-20,,,,,,,WIG
2018-11-21,,,,,,,WIG
2018-11-23,,,,,,,WIG
2018-11-26,,,,,,,WIG
2018-11-27,,,,,,,WIG
2018-11-28,,,,,,,WIG
2018-11-29,,,,,,,WIG
2018-11-30,,,,,,,WIG
2018-12-03,,,,,,,WIG
2018-12-04,,,,,,,WIG
2018-12-06,,,,,,,WIG
2018-12-07,,,,,,,WIG
2018-12-10,,,,,,,WIG
2018-12-11,,,,,,,WIG
2018-12-12,,,,,,,WIG
2018-12-13,,,,,,,WIG
2018-12-14,,,,,,,WIG
2018-12-17,,,,,,,WIG
2018-12-18,,,,,,,WIG
2018-12-19,,,,,,,WIG
2018-12-20,,,,,,,WIG
2018-12-21,,,,,,,WIG
2018-12-24,,,,,,,WIG
2018-12-26,,,,,,,WIG
2018-12-27,,,,,,,WIG
2018-12-28,,,,,,,WIG
2018-12-31,,,,,,,WIG
2019-01-02,,,,,,,WIG
2019-01-03,,,,,,,WIG
2019-01-04,,,,,,,WIG
2019-01-07,,,,,,,WIG
2019-01-08,,,,,,,WIG
2019-01-09,,,,,,,WIG
2019-01-10,,,,,,,WIG
2019-01-11,,,,,,,WIG
2019-01-14,,,,,,,WIG
2019-01-15,,,,,,,WIG
2019-01-16,,,,,,,WIG
2019-01-17,,,,,,,WIG
2019-01-18,,,,,,,WIG
2019-01-22,,,,,,,WIG
2019-01-23,,,,,,,WIG
2019-01-24,,,,,,,WIG
2019-01-25,,,,,,,WIG
2019-01-28,,,,,,,WIG
2019-01-29,,,,,,,WIG
2019-01-30,,,,,,,WIG
2019-01-31,,,,,,,WIG
2019-02-01,,,,,,,WIG
2019-02-04,,,,,,,WIG
2019-02-05,,,,,,,WIG
2019-02-06,,,,,,,WIG
2019-02-07,,,,,,,WIG
2019-02-08,,,,,,,WIG
2019-02-11,,,,,,,WIG
2019-02-12,,,,,,,WIG
2019-02-13,,,,,,,WIG
2019-02-14,,,,,,,WIG
2019-02-15,,,,,,,WIG
2019-02-19,,,,,,,WIG
2019-02-20,,,,,,,WIG
2019-02-21,,,,,,,WIG
2019-02-22,,,,,,,WIG
2019-02-25,,,,,,,WIG
2019-02-26,,,,,,,WIG
2019-02-27,,,,,,,WIG
2019-02-28,,,,,,,WIG
2019-03-01,,,,,,,WIG
